Main Activity Code;Unit;ETS information;Country Code;Year;Country;Value
20-99;tonne of CO2 equ.;2. Verified emissions;DE;2005;Germany;474000000
20-99;tonne of CO2 equ.;2. Verified emissions;DE;2006;Germany;467000000
20-99;tonne of CO2 equ.;2. Verified emissions;DE;2007;Germany;459000000
20-99;tonne of CO2 equ.;2. Verified emissions;DE;2008;Germany;452000000
20-99;tonne of CO2 equ.;2. Verified emissions;DE;2009;Germany;423000000
20-99;tonne of CO2 equ.;2. Verified emissions;DE;2010;Germany;438000000
20-99;tonne of CO2 equ.;2. Verified emissions;DE;2011;Germany;430000000
20-99;tonne of CO2 equ.;2. Verified emissions;DE;2012;Germany;416000000
20-99;tonne of CO2 equ.;2. Verified emissions;DE;2013;Germany;408000000
20-99;tonne of CO2 equ.;2. Verified emissions;DE;2014;Germany;394000000
20-99;tonne of CO2 equ.;2. Verified emissions;DE;2015;Germany;386000000
20-99;tonne of CO2 equ.;2. Verified emissions;DE;2016;Germany;379000000
20-99;tonne of CO2 equ.;2. Verified emissions;DE;2017;Germany;372000000
20-99;tonne of CO2 equ.;2. Verified emissions;DE;2018;Germany;363000000
20-99;tonne of CO2 equ.;2. Verified emissions;DE;2019;Germany;350000000
20-99;tonne of CO2 equ.;2. Verified emissions;DE;2020;Germany;298000000
20-99;tonne of CO2 equ.;2. Verified emissions;DE;2021;Germany;340000000
20-99;tonne of CO2 equ.;2. Verified emissions;DE;2022;Germany;350000000
20-99;tonne of CO2 equ.;2. Verified emissions;PL;2005;Poland;184000000
20-99;tonne of CO2 equ.;2. Verified emissions;PL;2006;Poland;183000000
20-99;tonne of CO2 equ.;2. Verified emissions;PL;2007;Poland;181000000
20-99;tonne of CO2 equ.;2. Verified emissions;PL;2008;Poland;180000000
20-99;tonne of CO2 equ.;2. Verified emissions;PL;2009;Poland;172000000
20-99;tonne of CO2 equ.;2. Verified emissions;PL;2010;Poland;178000000
20-99;tonne of CO2 equ.;2. Verified emissions;PL;2011;Poland;176000000
20-99;tonne of CO2 equ.;2. Verified emissions;PL;2012;Poland;175000000
20-99;tonne of CO2 equ.;2. Verified emissions;PL;2013;Poland;174000000
20-99;tonne of CO2 equ.;2. Verified emissions;PL;2014;Poland;172000000
20-99;tonne of CO2 equ.;2. Verified emissions;PL;2015;Poland;171000000
20-99;tonne of CO2 equ.;2. Verified emissions;PL;2016;Poland;170000000
20-99;tonne of CO2 equ.;2. Verified emissions;PL;2017;Poland;168000000
20-99;tonne of CO2 equ.;2. Verified emissions;PL;2018;Poland;167000000
20-99;tonne of CO2 equ.;2. Verified emissions;PL;2019;Poland;166000000
20-99;tonne of CO2 equ.;2. Verified emissions;PL;2020;Poland;155000000
20-99;tonne of CO2 equ.;2. Verified emissions;PL;2021;Poland;163000000
20-99;tonne of CO2 equ.;2. Verified emissions;PL;2022;Poland;162000000
20-99;tonne of CO2 equ.;2. Verified emissions;UK;2005;United Kingdom;165000000
20-99;tonne of CO2 equ.;2. Verified emissions;UK;2006;United Kingdom;159000000
20-99;tonne of CO2 equ.;2. Verified emissions;UK;2007;United Kingdom;154000000
20-99;tonne of CO2 equ.;2. Verified emissions;UK;2008;United Kingdom;148000000
20-99;tonne of CO2 equ.;2. Verified emissions;UK;2009;United Kingdom;137000000
20-99;tonne of CO2 equ.;2. Verified emissions;UK;2010;United Kingdom;143000000
20-99;tonne of CO2 equ.;2. Verified emissions;UK;2011;United Kingdom;131000000
20-99;tonne of CO2 equ.;2. Verified emissions;UK;2012;United Kingdom;125000000
20-99;tonne of CO2 equ.;2. Verified emissions;UK;2013;United Kingdom;120000000
20-99;tonne of CO2 equ.;2. Verified emissions;UK;2014;United Kingdom;114000000
20-99;tonne of CO2 equ.;2. Verified emissions;UK;2015;United Kingdom;108000000
20-99;tonne of CO2 equ.;2. Verified emissions;UK;2016;United Kingdom;103000000
20-99;tonne of CO2 equ.;2. Verified emissions;UK;2017;United Kingdom;97000000
20-99;tonne of CO2 equ.;2. Verified emissions;UK;2018;United Kingdom;91000000
20-99;tonne of CO2 equ.;2. Verified emissions;UK;2019;United Kingdom;86000000
20-99;tonne of CO2 equ.;2. Verified emissions;UK;2020;United Kingdom;78000000
20-99;tonne of CO2 equ.;2. Verified emissions;IT;2005;Italy;152000000
20-99;tonne of CO2 equ.;2. Verified emissions;IT;2006;Italy;150000000
20-99;tonne of CO2 equ.;2. Verified emissions;IT;2007;Italy;148000000
20-99;tonne of CO2 equ.;2. Verified emissions;IT;2008;Italy;146000000
20-99;tonne of CO2 equ.;2. Verified emissions;IT;2009;Italy;132000000
20-99;tonne of CO2 equ.;2. Verified emissions;IT;2010;Italy;142000000
20-99;tonne of CO2 equ.;2. Verified emissions;IT;2011;Italy;140000000
20-99;tonne of CO2 equ.;2. Verified emissions;IT;2012;Italy;135000000
20-99;tonne of CO2 equ.;2. Verified emissions;IT;2013;Italy;136000000
20-99;tonne of CO2 equ.;2. Verified emissions;IT;2014;Italy;135000000
20-99;tonne of CO2 equ.;2. Verified emissions;IT;2015;Italy;133000000
20-99;tonne of CO2 equ.;2. Verified emissions;IT;2016;Italy;131000000
20-99;tonne of CO2 equ.;2. Verified emissions;IT;2017;Italy;129000000
20-99;tonne of CO2 equ.;2. Verified emissions;IT;2018;Italy;127000000
20-99;tonne of CO2 equ.;2. Verified emissions;IT;2019;Italy;125000000
20-99;tonne of CO2 equ.;2. Verified emissions;IT;2020;Italy;101000000
20-99;tonne of CO2 equ.;2. Verified emissions;IT;2021;Italy;116000000
20-99;tonne of CO2 equ.;2. Verified emissions;IT;2022;Italy;119000000
20-99;tonne of CO2 equ.;2. Verified emissions;ES;2005;Spain;134000000
20-99;tonne of CO2 equ.;2. Verified emissions;ES;2006;Spain;131000000
20-99;tonne of CO2 equ.;2. Verified emissions;ES;2007;Spain;128000000
20-99;tonne of CO2 equ.;2. Verified emissions;ES;2008;Spain;118000000
20-99;tonne of CO2 equ.;2. Verified emissions;ES;2009;Spain;100000000
20-99;tonne of CO2 equ.;2. Verified emissions;ES;2010;Spain;107000000
20-99;tonne of CO2 equ.;2. Verified emissions;ES;2011;Spain;101000000
20-99;tonne of CO2 equ.;2. Verified emissions;ES;2012;Spain;93000000
20-99;tonne of CO2 equ.;2. Verified emissions;ES;2013;Spain;112000000
20-99;tonne of CO2 equ.;2. Verified emissions;ES;2014;Spain;100000000
20-99;tonne of CO2 equ.;2. Verified emissions;ES;2015;Spain;100000000
20-99;tonne of CO2 equ.;2. Verified emissions;ES;2016;Spain;98000000
20-99;tonne of CO2 equ.;2. Verified emissions;ES;2017;Spain;96000000
20-99;tonne of CO2 equ.;2. Verified emissions;ES;2018;Spain;92000000
20-99;tonne of CO2 equ.;2. Verified emissions;ES;2019;Spain;90000000
20-99;tonne of CO2 equ.;2. Verified emissions;ES;2020;Spain;73000000
20-99;tonne of CO2 equ.;2. Verified emissions;ES;2021;Spain;84000000
20-99;tonne of CO2 equ.;2. Verified emissions;ES;2022;Spain;87000000
20-99;tonne of CO2 equ.;2. Verified emissions;FR;2005;France;110000000
20-99;tonne of CO2 equ.;2. Verified emissions;FR;2006;France;108000000
20-99;tonne of CO2 equ.;2. Verified emissions;FR;2007;France;106000000
20-99;tonne of CO2 equ.;2. Verified emissions;FR;2008;France;104000000
20-99;tonne of CO2 equ.;2. Verified emissions;FR;2009;France;96000000
20-99;tonne of CO2 equ.;2. Verified emissions;FR;2010;France;101000000
20-99;tonne of CO2 equ.;2. Verified emissions;FR;2011;France;99000000
20-99;tonne of CO2 equ.;2. Verified emissions;FR;2012;France;97000000
20-99;tonne of CO2 equ.;2. Verified emissions;FR;2013;France;95000000
20-99;tonne of CO2 equ.;2. Verified emissions;FR;2014;France;93000000
20-99;tonne of CO2 equ.;2. Verified emissions;FR;2015;France;91000000
20-99;tonne of CO2 equ.;2. Verified emissions;FR;2016;France;89000000
20-99;tonne of CO2 equ.;2. Verified emissions;FR;2017;France;87000000
20-99;tonne of CO2 equ.;2. Verified emissions;FR;2018;France;86000000
20-99;tonne of CO2 equ.;2. Verified emissions;FR;2019;France;84000000
20-99;tonne of CO2 equ.;2. Verified emissions;FR;2020;France;68000000
20-99;tonne of CO2 equ.;2. Verified emissions;FR;2021;France;80000000
20-99;tonne of CO2 equ.;2. Verified emissions;FR;2022;France;78000000
20-99;tonne of CO2 equ.;2. Verified emissions;NL;2005;Netherlands;79000000
20-99;tonne of CO2 equ.;2. Verified emissions;NL;2006;Netherlands;77000000
20-99;tonne of CO2 equ.;2. Verified emissions;NL;2007;Netherlands;76000000
20-99;tonne of CO2 equ.;2. Verified emissions;NL;2008;Netherlands;74000000
20-99;tonne of CO2 equ.;2. Verified emissions;NL;2009;Netherlands;67000000
20-99;tonne of CO2 equ.;2. Verified emissions;NL;2010;Netherlands;71000000
20-99;tonne of CO2 equ.;2. Verified emissions;NL;2011;Netherlands;70000000
20-99;tonne of CO2 equ.;2. Verified emissions;NL;2012;Netherlands;68000000
20-99;tonne of CO2 equ.;2. Verified emissions;NL;2013;Netherlands;67000000
20-99;tonne of CO2 equ.;2. Verified emissions;NL;2014;Netherlands;65000000
20-99;tonne of CO2 equ.;2. Verified emissions;NL;2015;Netherlands;64000000
20-99;tonne of CO2 equ.;2. Verified emissions;NL;2016;Netherlands;62000000
20-99;tonne of CO2 equ.;2. Verified emissions;NL;2017;Netherlands;61000000
20-99;tonne of CO2 equ.;2. Verified emissions;NL;2018;Netherlands;59000000
20-99;tonne of CO2 equ.;2. Verified emissions;NL;2019;Netherlands;58000000
20-99;tonne of CO2 equ.;2. Verified emissions;NL;2020;Netherlands;47000000
20-99;tonne of CO2 equ.;2. Verified emissions;NL;2021;Netherlands;55000000
20-99;tonne of CO2 equ.;2. Verified emissions;NL;2022;Netherlands;53000000
20-99;tonne of CO2 equ.;2. Verified emissions;CZ;2005;Czechia;80000000
20-99;tonne of CO2 equ.;2. Verified emissions;CZ;2006;Czechia;79000000
20-99;tonne of CO2 equ.;2. Verified emissions;CZ;2007;Czechia;77000000
20-99;tonne of CO2 equ.;2. Verified emissions;CZ;2008;Czechia;76000000
20-99;tonne of CO2 equ.;2. Verified emissions;CZ;2009;Czechia;68000000
20-99;tonne of CO2 equ.;2. Verified emissions;CZ;2010;Czechia;73000000
20-99;tonne of CO2 equ.;2. Verified emissions;CZ;2011;Czechia;72000000
20-99;tonne of CO2 equ.;2. Verified emissions;CZ;2012;Czechia;71000000
20-99;tonne of CO2 equ.;2. Verified emissions;CZ;2013;Czechia;69000000
20-99;tonne of CO2 equ.;2. Verified emissions;CZ;2014;Czechia;68000000
20-99;tonne of CO2 equ.;2. Verified emissions;CZ;2015;Czechia;66000000
20-99;tonne of CO2 equ.;2. Verified emissions;CZ;2016;Czechia;65000000
20-99;tonne of CO2 equ.;2. Verified emissions;CZ;2017;Czechia;64000000
20-99;tonne of CO2 equ.;2. Verified emissions;CZ;2018;Czechia;62000000
20-99;tonne of CO2 equ.;2. Verified emissions;CZ;2019;Czechia;61000000
20-99;tonne of CO2 equ.;2. Verified emissions;CZ;2020;Czechia;50000000
20-99;tonne of CO2 equ.;2. Verified emissions;CZ;2021;Czechia;58000000
20-99;tonne of CO2 equ.;2. Verified emissions;CZ;2022;Czechia;57000000
20-99;tonne of CO2 equ.;2. Verified emissions;RO;2005;Romania;65000000
20-99;tonne of CO2 equ.;2. Verified emissions;RO;2006;Romania;64000000
20-99;tonne of CO2 equ.;2. Verified emissions;RO;2007;Romania;63000000
20-99;tonne of CO2 equ.;2. Verified emissions;RO;2008;Romania;62000000
20-99;tonne of CO2 equ.;2. Verified emissions;RO;2009;Romania;56000000
20-99;tonne of CO2 equ.;2. Verified emissions;RO;2010;Romania;61000000
20-99;tonne of CO2 equ.;2. Verified emissions;RO;2011;Romania;60000000
20-99;tonne of CO2 equ.;2. Verified emissions;RO;2012;Romania;59000000
20-99;tonne of CO2 equ.;2. Verified emissions;RO;2013;Romania;58000000
20-99;tonne of CO2 equ.;2. Verified emissions;RO;2014;Romania;57000000
20-99;tonne of CO2 equ.;2. Verified emissions;RO;2015;Romania;56000000
20-99;tonne of CO2 equ.;2. Verified emissions;RO;2016;Romania;55000000
20-99;tonne of CO2 equ.;2. Verified emissions;RO;2017;Romania;54000000
20-99;tonne of CO2 equ.;2. Verified emissions;RO;2018;Romania;54000000
20-99;tonne of CO2 equ.;2. Verified emissions;RO;2019;Romania;53000000
20-99;tonne of CO2 equ.;2. Verified emissions;RO;2020;Romania;44000000
20-99;tonne of CO2 equ.;2. Verified emissions;RO;2021;Romania;51000000
20-99;tonne of CO2 equ.;2. Verified emissions;RO;2022;Romania;50000000
20-99;tonne of CO2 equ.;2. Verified emissions;BG;2005;Bulgaria;46000000
20-99;tonne of CO2 equ.;2. Verified emissions;BG;2006;Bulgaria;45000000
20-99;tonne of CO2 equ.;2. Verified emissions;BG;2007;Bulgaria;44000000
20-99;tonne of CO2 equ.;2. Verified emissions;BG;2008;Bulgaria;44000000
20-99;tonne of CO2 equ.;2. Verified emissions;BG;2009;Bulgaria;38000000
20-99;tonne of CO2 equ.;2. Verified emissions;BG;2010;Bulgaria;42000000
20-99;tonne of CO2 equ.;2. Verified emissions;BG;2011;Bulgaria;41000000
20-99;tonne of CO2 equ.;2. Verified emissions;BG;2012;Bulgaria;41000000
20-99;tonne of CO2 equ.;2. Verified emissions;BG;2013;Bulgaria;40000000
20-99;tonne of CO2 equ.;2. Verified emissions;BG;2014;Bulgaria;39000000
20-99;tonne of CO2 equ.;2. Verified emissions;BG;2015;Bulgaria;38000000
20-99;tonne of CO2 equ.;2. Verified emissions;BG;2016;Bulgaria;38000000
20-99;tonne of CO2 equ.;2. Verified emissions;BG;2017;Bulgaria;37000000
20-99;tonne of CO2 equ.;2. Verified emissions;BG;2018;Bulgaria;36000000
20-99;tonne of CO2 equ.;2. Verified emissions;BG;2019;Bulgaria;35000000
20-99;tonne of CO2 equ.;2. Verified emissions;BG;2020;Bulgaria;29000000
20-99;tonne of CO2 equ.;2. Verified emissions;BG;2021;Bulgaria;34000000
20-99;tonne of CO2 equ.;2. Verified emissions;BG;2022;Bulgaria;33000000
20-99;tonne of CO2 equ.;2. Verified emissions;EL;2005;Greece;50000000
20-99;tonne of CO2 equ.;2. Verified emissions;EL;2006;Greece;49000000
20-99;tonne of CO2 equ.;2. Verified emissions;EL;2007;Greece;48000000
20-99;tonne of CO2 equ.;2. Verified emissions;EL;2008;Greece;47000000
20-99;tonne of CO2 equ.;2. Verified emissions;EL;2009;Greece;44000000
20-99;tonne of CO2 equ.;2. Verified emissions;EL;2010;Greece;45000000
20-99;tonne of CO2 equ.;2. Verified emissions;EL;2011;Greece;44000000
20-99;tonne of CO2 equ.;2. Verified emissions;EL;2012;Greece;43000000
20-99;tonne of CO2 equ.;2. Verified emissions;EL;2013;Greece;42000000
20-99;tonne of CO2 equ.;2. Verified emissions;EL;2014;Greece;41000000
20-99;tonne of CO2 equ.;2. Verified emissions;EL;2015;Greece;40000000
20-99;tonne of CO2 equ.;2. Verified emissions;EL;2016;Greece;39000000
20-99;tonne of CO2 equ.;2. Verified emissions;EL;2017;Greece;38000000
20-99;tonne of CO2 equ.;2. Verified emissions;EL;2018;Greece;37000000
20-99;tonne of CO2 equ.;2. Verified emissions;EL;2019;Greece;36000000
20-99;tonne of CO2 equ.;2. Verified emissions;EL;2020;Greece;29000000
20-99;tonne of CO2 equ.;2. Verified emissions;EL;2021;Greece;34000000
20-99;tonne of CO2 equ.;2. Verified emissions;EL;2022;Greece;33000000
20-99;tonne of CO2 equ.;2. Verified emissions;BE;2005;Belgium;36000000
20-99;tonne of CO2 equ.;2. Verified emissions;BE;2006;Belgium;35000000
20-99;tonne of CO2 equ.;2. Verified emissions;BE;2007;Belgium;35000000
20-99;tonne of CO2 equ.;2. Verified emissions;BE;2008;Belgium;34000000
20-99;tonne of CO2 equ.;2. Verified emissions;BE;2009;Belgium;30000000
20-99;tonne of CO2 equ.;2. Verified emissions;BE;2010;Belgium;33000000
20-99;tonne of CO2 equ.;2. Verified emissions;BE;2011;Belgium;32000000
20-99;tonne of CO2 equ.;2. Verified emissions;BE;2012;Belgium;31000000
20-99;tonne of CO2 equ.;2. Verified emissions;BE;2013;Belgium;31000000
20-99;tonne of CO2 equ.;2. Verified emissions;BE;2014;Belgium;30000000
20-99;tonne of CO2 equ.;2. Verified emissions;BE;2015;Belgium;30000000
20-99;tonne of CO2 equ.;2. Verified emissions;BE;2016;Belgium;29000000
20-99;tonne of CO2 equ.;2. Verified emissions;BE;2017;Belgium;28000000
20-99;tonne of CO2 equ.;2. Verified emissions;BE;2018;Belgium;28000000
20-99;tonne of CO2 equ.;2. Verified emissions;BE;2019;Belgium;27000000
20-99;tonne of CO2 equ.;2. Verified emissions;BE;2020;Belgium;22000000
20-99;tonne of CO2 equ.;2. Verified emissions;BE;2021;Belgium;26000000
20-99;tonne of CO2 equ.;2. Verified emissions;BE;2022;Belgium;25000000
20-99;tonne of CO2 equ.;2. Verified emissions;HU;2005;Hungary;30000000
20-99;tonne of CO2 equ.;2. Verified emissions;HU;2006;Hungary;29000000
20-99;tonne of CO2 equ.;2. Verified emissions;HU;2007;Hungary;29000000
20-99;tonne of CO2 equ.;2. Verified emissions;HU;2008;Hungary;28000000
20-99;tonne of CO2 equ.;2. Verified emissions;HU;2009;Hungary;24000000
20-99;tonne of CO2 equ.;2. Verified emissions;HU;2010;Hungary;27000000
20-99;tonne of CO2 equ.;2. Verified emissions;HU;2011;Hungary;26000000
20-99;tonne of CO2 equ.;2. Verified emissions;HU;2012;Hungary;25000000
20-99;tonne of CO2 equ.;2. Verified emissions;HU;2013;Hungary;25000000
20-99;tonne of CO2 equ.;2. Verified emissions;HU;2014;Hungary;24000000
20-99;tonne of CO2 equ.;2. Verified emissions;HU;2015;Hungary;24000000
20-99;tonne of CO2 equ.;2. Verified emissions;HU;2016;Hungary;23000000
20-99;tonne of CO2 equ.;2. Verified emissions;HU;2017;Hungary;22000000
20-99;tonne of CO2 equ.;2. Verified emissions;HU;2018;Hungary;22000000
20-99;tonne of CO2 equ.;2. Verified emissions;HU;2019;Hungary;21000000
20-99;tonne of CO2 equ.;2. Verified emissions;HU;2020;Hungary;17000000
20-99;tonne of CO2 equ.;2. Verified emissions;HU;2021;Hungary;20000000
20-99;tonne of CO2 equ.;2. Verified emissions;HU;2022;Hungary;19000000
20-99;tonne of CO2 equ.;2. Verified emissions;AT;2005;Austria;32000000
20-99;tonne of CO2 equ.;2. Verified emissions;AT;2006;Austria;31000000
20-99;tonne of CO2 equ.;2. Verified emissions;AT;2007;Austria;31000000
20-99;tonne of CO2 equ.;2. Verified emissions;AT;2008;Austria;30000000
20-99;tonne of CO2 equ.;2. Verified emissions;AT;2009;Austria;26000000
20-99;tonne of CO2 equ.;2. Verified emissions;AT;2010;Austria;29000000
20-99;tonne of CO2 equ.;2. Verified emissions;AT;2011;Austria;28000000
20-99;tonne of CO2 equ.;2. Verified emissions;AT;2012;Austria;27000000
20-99;tonne of CO2 equ.;2. Verified emissions;AT;2013;Austria;27000000
20-99;tonne of CO2 equ.;2. Verified emissions;AT;2014;Austria;26000000
20-99;tonne of CO2 equ.;2. Verified emissions;AT;2015;Austria;26000000
20-99;tonne of CO2 equ.;2. Verified emissions;AT;2016;Austria;25000000
20-99;tonne of CO2 equ.;2. Verified emissions;AT;2017;Austria;24000000
20-99;tonne of CO2 equ.;2. Verified emissions;AT;2018;Austria;24000000
20-99;tonne of CO2 equ.;2. Verified emissions;AT;2019;Austria;23000000
20-99;tonne of CO2 equ.;2. Verified emissions;AT;2020;Austria;18000000
20-99;tonne of CO2 equ.;2. Verified emissions;AT;2021;Austria;22000000
20-99;tonne of CO2 equ.;2. Verified emissions;AT;2022;Austria;21000000
20-99;tonne of CO2 equ.;2. Verified emissions;SK;2005;Slovakia;25000000
20-99;tonne of CO2 equ.;2. Verified emissions;SK;2006;Slovakia;24000000
20-99;tonne of CO2 equ.;2. Verified emissions;SK;2007;Slovakia;24000000
20-99;tonne of CO2 equ.;2. Verified emissions;SK;2008;Slovakia;23000000
20-99;tonne of CO2 equ.;2. Verified emissions;SK;2009;Slovakia;20000000
20-99;tonne of CO2 equ.;2. Verified emissions;SK;2010;Slovakia;22000000
20-99;tonne of CO2 equ.;2. Verified emissions;SK;2011;Slovakia;22000000
20-99;tonne of CO2 equ.;2. Verified emissions;SK;2012;Slovakia;21000000
20-99;tonne of CO2 equ.;2. Verified emissions;SK;2013;Slovakia;21000000
20-99;tonne of CO2 equ.;2. Verified emissions;SK;2014;Slovakia;20000000
20-99;tonne of CO2 equ.;2. Verified emissions;SK;2015;Slovakia;20000000
20-99;tonne of CO2 equ.;2. Verified emissions;SK;2016;Slovakia;19000000
20-99;tonne of CO2 equ.;2. Verified emissions;SK;2017;Slovakia;19000000
20-99;tonne of CO2 equ.;2. Verified emissions;SK;2018;Slovakia;18000000
20-99;tonne of CO2 equ.;2. Verified emissions;SK;2019;Slovakia;18000000
20-99;tonne of CO2 equ.;2. Verified emissions;SK;2020;Slovakia;14000000
20-99;tonne of CO2 equ.;2. Verified emissions;SK;2021;Slovakia;17000000
20-99;tonne of CO2 equ.;2. Verified emissions;SK;2022;Slovakia;16000000
20-99;tonne of CO2 equ.;2. Verified emissions;FI;2005;Finland;26000000
20-99;tonne of CO2 equ.;2. Verified emissions;FI;2006;Finland;26000000
20-99;tonne of CO2 equ.;2. Verified emissions;FI;2007;Finland;25000000
