Main Activity Code;Unit;ETS information;Country Code;Year;Country;Value
20-99;tonne of CO2 equ.;2. Verified emissions;FI;2008;Finland;25000000
20-99;tonne of CO2 equ.;2. Verified emissions;FI;2009;Finland;21000000
20-99;tonne of CO2 equ.;2. Verified emissions;FI;2010;Finland;24000000
20-99;tonne of CO2 equ.;2. Verified emissions;FI;2011;Finland;23000000
20-99;tonne of CO2 equ.;2. Verified emissions;FI;2012;Finland;23000000
20-99;tonne of CO2 equ.;2. Verified emissions;FI;2013;Finland;22000000
20-99;tonne of CO2 equ.;2. Verified emissions;FI;2014;Finland;22000000
20-99;tonne of CO2 equ.;2. Verified emissions;FI;2015;Finland;21000000
20-99;tonne of CO2 equ.;2. Verified emissions;FI;2016;Finland;21000000
20-99;tonne of CO2 equ.;2. Verified emissions;FI;2017;Finland;20000000
20-99;tonne of CO2 equ.;2. Verified emissions;FI;2018;Finland;20000000
20-99;tonne of CO2 equ.;2. Verified emissions;FI;2019;Finland;19000000
20-99;tonne of CO2 equ.;2. Verified emissions;FI;2020;Finland;16000000
20-99;tonne of CO2 equ.;2. Verified emissions;FI;2021;Finland;18000000
20-99;tonne of CO2 equ.;2. Verified emissions;FI;2022;Finland;18000000
20-99;tonne of CO2 equ.;2. Verified emissions;SE;2005;Sweden;21000000
20-99;tonne of CO2 equ.;2. Verified emissions;SE;2006;Sweden;21000000
20-99;tonne of CO2 equ.;2. Verified emissions;SE;2007;Sweden;20000000
20-99;tonne of CO2 equ.;2. Verified emissions;SE;2008;Sweden;20000000
20-99;tonne of CO2 equ.;2. Verified emissions;SE;2009;Sweden;18000000
20-99;tonne of CO2 equ.;2. Verified emissions;SE;2010;Sweden;20000000
20-99;tonne of CO2 equ.;2. Verified emissions;SE;2011;Sweden;19000000
20-99;tonne of CO2 equ.;2. Verified emissions;SE;2012;Sweden;19000000
20-99;tonne of CO2 equ.;2. Verified emissions;SE;2013;Sweden;19000000
20-99;tonne of CO2 equ.;2. Verified emissions;SE;2014;Sweden;18000000
20-99;tonne of CO2 equ.;2. Verified emissions;SE;2015;Sweden;18000000
20-99;tonne of CO2 equ.;2. Verified emissions;SE;2016;Sweden;18000000
20-99;tonne of CO2 equ.;2. Verified emissions;SE;2017;Sweden;17000000
20-99;tonne of CO2 equ.;2. Verified emissions;SE;2018;Sweden;17000000
20-99;tonne of CO2 equ.;2. Verified emissions;SE;2019;Sweden;17000000
20-99;tonne of CO2 equ.;2. Verified emissions;SE;2020;Sweden;14000000
20-99;tonne of CO2 equ.;2. Verified emissions;SE;2021;Sweden;16000000
20-99;tonne of CO2 equ.;2. Verified emissions;SE;2022;Sweden;16000000
20-99;tonne of CO2 equ.;2. Verified emissions;DK;2005;Denmark;23000000
20-99;tonne of CO2 equ.;2. Verified emissions;DK;2006;Denmark;22000000
20-99;tonne of CO2 equ.;2. Verified emissions;DK;2007;Denmark;22000000
20-99;tonne of CO2 equ.;2. Verified emissions;DK;2008;Denmark;21000000
20-99;tonne of CO2 equ.;2. Verified emissions;DK;2009;Denmark;19000000
20-99;tonne of CO2 equ.;2. Verified emissions;DK;2010;Denmark;20000000
20-99;tonne of CO2 equ.;2. Verified emissions;DK;2011;Denmark;19000000
20-99;tonne of CO2 equ.;2. Verified emissions;DK;2012;Denmark;19000000
20-99;tonne of CO2 equ.;2. Verified emissions;DK;2013;Denmark;18000000
20-99;tonne of CO2 equ.;2. Verified emissions;DK;2014;Denmark;18000000
20-99;tonne of CO2 equ.;2. Verified emissions;DK;2015;Denmark;17000000
20-99;tonne of CO2 equ.;2. Verified emissions;DK;2016;Denmark;17000000
20-99;tonne of CO2 equ.;2. Verified emissions;DK;2017;Denmark;16000000
20-99;tonne of CO2 equ.;2. Verified emissions;DK;2018;Denmark;15000000
20-99;tonne of CO2 equ.;2. Verified emissions;DK;2019;Denmark;15000000
20-99;tonne of CO2 equ.;2. Verified emissions;DK;2020;Denmark;12000000
20-99;tonne of CO2 equ.;2. Verified emissions;DK;2021;Denmark;14000000
20-99;tonne of CO2 equ.;2. Verified emissions;DK;2022;Denmark;13000000
20-99;tonne of CO2 equ.;2. Verified emissions;PT;2005;Portugal;21000000
20-99;tonne of CO2 equ.;2. Verified emissions;PT;2006;Portugal;21000000
20-99;tonne of CO2 equ.;2. Verified emissions;PT;2007;Portugal;20000000
20-99;tonne of CO2 equ.;2. Verified emissions;PT;2008;Portugal;20000000
20-99;tonne of CO2 equ.;2. Verified emissions;PT;2009;Portugal;18000000
20-99;tonne of CO2 equ.;2. Verified emissions;PT;2010;Portugal;19000000
20-99;tonne of CO2 equ.;2. Verified emissions;PT;2011;Portugal;19000000
20-99;tonne of CO2 equ.;2. Verified emissions;PT;2012;Portugal;19000000
20-99;tonne of CO2 equ.;2. Verified emissions;PT;2013;Portugal;18000000
20-99;tonne of CO2 equ.;2. Verified emissions;PT;2014;Portugal;18000000
20-99;tonne of CO2 equ.;2. Verified emissions;PT;2015;Portugal;17000000
20-99;tonne of CO2 equ.;2. Verified emissions;PT;2016;Portugal;17000000
20-99;tonne of CO2 equ.;2. Verified emissions;PT;2017;Portugal;17000000
20-99;tonne of CO2 equ.;2. Verified emissions;PT;2018;Portugal;16000000
20-99;tonne of CO2 equ.;2. Verified emissions;PT;2019;Portugal;16000000
20-99;tonne of CO2 equ.;2. Verified emissions;PT;2020;Portugal;13000000
20-99;tonne of CO2 equ.;2. Verified emissions;PT;2021;Portugal;15000000
20-99;tonne of CO2 equ.;2. Verified emissions;PT;2022;Portugal;15000000
20-99;tonne of CO2 equ.;2. Verified emissions;IE;2005;Ireland;17000000
20-99;tonne of CO2 equ.;2. Verified emissions;IE;2006;Ireland;17000000
20-99;tonne of CO2 equ.;2. Verified emissions;IE;2007;Ireland;16000000
20-99;tonne of CO2 equ.;2. Verified emissions;IE;2008;Ireland;16000000
20-99;tonne of CO2 equ.;2. Verified emissions;IE;2009;Ireland;14000000
20-99;tonne of CO2 equ.;2. Verified emissions;IE;2010;Ireland;15000000
20-99;tonne of CO2 equ.;2. Verified emissions;IE;2011;Ireland;15000000
20-99;tonne of CO2 equ.;2. Verified emissions;IE;2012;Ireland;14000000
20-99;tonne of CO2 equ.;2. Verified emissions;IE;2013;Ireland;14000000
20-99;tonne of CO2 equ.;2. Verified emissions;IE;2014;Ireland;13000000
20-99;tonne of CO2 equ.;2. Verified emissions;IE;2015;Ireland;13000000
20-99;tonne of CO2 equ.;2. Verified emissions;IE;2016;Ireland;12000000
20-99;tonne of CO2 equ.;2. Verified emissions;IE;2017;Ireland;12000000
20-99;tonne of CO2 equ.;2. Verified emissions;IE;2018;Ireland;12000000
20-99;tonne of CO2 equ.;2. Verified emissions;IE;2019;Ireland;11000000
20-99;tonne of CO2 equ.;2. Verified emissions;IE;2020;Ireland;9000000
20-99;tonne of CO2 equ.;2. Verified emissions;IE;2021;Ireland;10000000
20-99;tonne of CO2 equ.;2. Verified emissions;IE;2022;Ireland;10000000
20-99;tonne of CO2 equ.;2. Verified emissions;EE;2005;Estonia;13000000
20-99;tonne of CO2 equ.;2. Verified emissions;EE;2006;Estonia;13000000
20-99;tonne of CO2 equ.;2. Verified emissions;EE;2007;Estonia;12000000
20-99;tonne of CO2 equ.;2. Verified emissions;EE;2008;Estonia;12000000
20-99;tonne of CO2 equ.;2. Verified emissions;EE;2009;Estonia;10000000
20-99;tonne of CO2 equ.;2. Verified emissions;EE;2010;Estonia;11000000
20-99;tonne of CO2 equ.;2. Verified emissions;EE;2011;Estonia;11000000
20-99;tonne of CO2 equ.;2. Verified emissions;EE;2012;Estonia;11000000
20-99;tonne of CO2 equ.;2. Verified emissions;EE;2013;Estonia;10000000
20-99;tonne of CO2 equ.;2. Verified emissions;EE;2014;Estonia;10000000
20-99;tonne of CO2 equ.;2. Verified emissions;EE;2015;Estonia;9000000
20-99;tonne of CO2 equ.;2. Verified emissions;EE;2016;Estonia;9000000
20-99;tonne of CO2 equ.;2. Verified emissions;EE;2017;Estonia;9000000
20-99;tonne of CO2 equ.;2. Verified emissions;EE;2018;Estonia;8000000
20-99;tonne of CO2 equ.;2. Verified emissions;EE;2019;Estonia;8000000
20-99;tonne of CO2 equ.;2. Verified emissions;EE;2020;Estonia;6000000
20-99;tonne of CO2 equ.;2. Verified emissions;EE;2021;Estonia;7000000
20-99;tonne of CO2 equ.;2. Verified emissions;EE;2022;Estonia;7000000
20-99;tonne of CO2 equ.;2. Verified emissions;LT;2005;Lithuania;9000000
20-99;tonne of CO2 equ.;2. Verified emissions;LT;2006;Lithuania;9000000
20-99;tonne of CO2 equ.;2. Verified emissions;LT;2007;Lithuania;9000000
20-99;tonne of CO2 equ.;2. Verified emissions;LT;2008;Lithuania;8000000
20-99;tonne of CO2 equ.;2. Verified emissions;LT;2009;Lithuania;7000000
20-99;tonne of CO2 equ.;2. Verified emissions;LT;2010;Lithuania;8000000
20-99;tonne of CO2 equ.;2. Verified emissions;LT;2011;Lithuania;8000000
20-99;tonne of CO2 equ.;2. Verified emissions;LT;2012;Lithuania;7000000
20-99;tonne of CO2 equ.;2. Verified emissions;LT;2013;Lithuania;7000000
20-99;tonne of CO2 equ.;2. Verified emissions;LT;2014;Lithuania;7000000
20-99;tonne of CO2 equ.;2. Verified emissions;LT;2015;Lithuania;7000000
20-99;tonne of CO2 equ.;2. Verified emissions;LT;2016;Lithuania;6000000
20-99;tonne of CO2 equ.;2. Verified emissions;LT;2017;Lithuania;6000000
20-99;tonne of CO2 equ.;2. Verified emissions;LT;2018;Lithuania;6000000
20-99;tonne of CO2 equ.;2. Verified emissions;LT;2019;Lithuania;6000000
20-99;tonne of CO2 equ.;2. Verified emissions;LT;2020;Lithuania;5000000
20-99;tonne of CO2 equ.;2. Verified emissions;LT;2021;Lithuania;5000000
20-99;tonne of CO2 equ.;2. Verified emissions;LT;2022;Lithuania;5000000
20-99;tonne of CO2 equ.;2. Verified emissions;LV;2005;Latvia;5000000
20-99;tonne of CO2 equ.;2. Verified emissions;LV;2006;Latvia;5000000
20-99;tonne of CO2 equ.;2. Verified emissions;LV;2007;Latvia;5000000
20-99;tonne of CO2 equ.;2. Verified emissions;LV;2008;Latvia;5000000
20-99;tonne of CO2 equ.;2. Verified emissions;LV;2009;Latvia;4000000
20-99;tonne of CO2 equ.;2. Verified emissions;LV;2010;Latvia;4000000
20-99;tonne of CO2 equ.;2. Verified emissions;LV;2011;Latvia;4000000
20-99;tonne of CO2 equ.;2. Verified emissions;LV;2012;Latvia;4000000
20-99;tonne of CO2 equ.;2. Verified emissions;LV;2013;Latvia;4000000
20-99;tonne of CO2 equ.;2. Verified emissions;LV;2014;Latvia;4000000
20-99;tonne of CO2 equ.;2. Verified emissions;LV;2015;Latvia;4000000
20-99;tonne of CO2 equ.;2. Verified emissions;LV;2016;Latvia;4000000
20-99;tonne of CO2 equ.;2. Verified emissions;LV;2017;Latvia;4000000
20-99;tonne of CO2 equ.;2. Verified emissions;LV;2018;Latvia;3000000
20-99;tonne of CO2 equ.;2. Verified emissions;LV;2019;Latvia;3000000
20-99;tonne of CO2 equ.;2. Verified emissions;LV;2020;Latvia;3000000
20-99;tonne of CO2 equ.;2. Verified emissions;LV;2021;Latvia;3000000
20-99;tonne of CO2 equ.;2. Verified emissions;LV;2022;Latvia;3000000
20-99;tonne of CO2 equ.;2. Verified emissions;SI;2005;Slovenia;7500000
20-99;tonne of CO2 equ.;2. Verified emissions;SI;2006;Slovenia;7000000
20-99;tonne of CO2 equ.;2. Verified emissions;SI;2007;Slovenia;7000000
20-99;tonne of CO2 equ.;2. Verified emissions;SI;2008;Slovenia;7000000
20-99;tonne of CO2 equ.;2. Verified emissions;SI;2009;Slovenia;6000000
20-99;tonne of CO2 equ.;2. Verified emissions;SI;2010;Slovenia;7000000
20-99;tonne of CO2 equ.;2. Verified emissions;SI;2011;Slovenia;6000000
20-99;tonne of CO2 equ.;2. Verified emissions;SI;2012;Slovenia;6000000
20-99;tonne of CO2 equ.;2. Verified emissions;SI;2013;Slovenia;6000000
20-99;tonne of CO2 equ.;2. Verified emissions;SI;2014;Slovenia;6000000
20-99;tonne of CO2 equ.;2. Verified emissions;SI;2015;Slovenia;6000000
20-99;tonne of CO2 equ.;2. Verified emissions;SI;2016;Slovenia;5000000
20-99;tonne of CO2 equ.;2. Verified emissions;SI;2017;Slovenia;5000000
20-99;tonne of CO2 equ.;2. Verified emissions;SI;2018;Slovenia;5000000
20-99;tonne of CO2 equ.;2. Verified emissions;SI;2019;Slovenia;5000000
20-99;tonne of CO2 equ.;2. Verified emissions;SI;2020;Slovenia;4000000
20-99;tonne of CO2 equ.;2. Verified emissions;SI;2021;Slovenia;4000000
20-99;tonne of CO2 equ.;2. Verified emissions;SI;2022;Slovenia;4300000
20-99;tonne of CO2 equ.;2. Verified emissions;HR;2013;Croatia;10000000
20-99;tonne of CO2 equ.;2. Verified emissions;HR;2014;Croatia;10000000
20-99;tonne of CO2 equ.;2. Verified emissions;HR;2015;Croatia;9000000
20-99;tonne of CO2 equ.;2. Verified emissions;HR;2016;Croatia;9000000
20-99;tonne of CO2 equ.;2. Verified emissions;HR;2017;Croatia;8000000
20-99;tonne of CO2 equ.;2. Verified emissions;HR;2018;Croatia;8000000
20-99;tonne of CO2 equ.;2. Verified emissions;HR;2019;Croatia;7000000
20-99;tonne of CO2 equ.;2. Verified emissions;HR;2020;Croatia;6000000
20-99;tonne of CO2 equ.;2. Verified emissions;HR;2021;Croatia;6000000
20-99;tonne of CO2 equ.;2. Verified emissions;HR;2022;Croatia;6000000
20-99;tonne of CO2 equ.;2. Verified emissions;LU;2005;Luxembourg;3300000
20-99;tonne of CO2 equ.;2. Verified emissions;LU;2006;Luxembourg;3200000
20-99;tonne of CO2 equ.;2. Verified emissions;LU;2007;Luxembourg;3100000
20-99;tonne of CO2 equ.;2. Verified emissions;LU;2008;Luxembourg;3100000
20-99;tonne of CO2 equ.;2. Verified emissions;LU;2009;Luxembourg;2800000
20-99;tonne of CO2 equ.;2. Verified emissions;LU;2010;Luxembourg;2900000
20-99;tonne of CO2 equ.;2. Verified emissions;LU;2011;Luxembourg;2800000
20-99;tonne of CO2 equ.;2. Verified emissions;LU;2012;Luxembourg;2800000
20-99;tonne of CO2 equ.;2. Verified emissions;LU;2013;Luxembourg;2700000
20-99;tonne of CO2 equ.;2. Verified emissions;LU;2014;Luxembourg;2600000
20-99;tonne of CO2 equ.;2. Verified emissions;LU;2015;Luxembourg;2500000
20-99;tonne of CO2 equ.;2. Verified emissions;LU;2016;Luxembourg;2500000
20-99;tonne of CO2 equ.;2. Verified emissions;LU;2017;Luxembourg;2400000
20-99;tonne of CO2 equ.;2. Verified emissions;LU;2018;Luxembourg;2300000
20-99;tonne of CO2 equ.;2. Verified emissions;LU;2019;Luxembourg;2200000
20-99;tonne of CO2 equ.;2. Verified emissions;LU;2020;Luxembourg;1900000
20-99;tonne of CO2 equ.;2. Verified emissions;LU;2021;Luxembourg;2100000
20-99;tonne of CO2 equ.;2. Verified emissions;LU;2022;Luxembourg;2000000
20-99;tonne of CO2 equ.;2. Verified emissions;MT;2005;Malta;1700000
20-99;tonne of CO2 equ.;2. Verified emissions;MT;2006;Malta;1700000
20-99;tonne of CO2 equ.;2. Verified emissions;MT;2007;Malta;1700000
20-99;tonne of CO2 equ.;2. Verified emissions;MT;2008;Malta;1600000
20-99;tonne of CO2 equ.;2. Verified emissions;MT;2009;Malta;1500000
20-99;tonne of CO2 equ.;2. Verified emissions;MT;2010;Malta;1600000
20-99;tonne of CO2 equ.;2. Verified emissions;MT;2011;Malta;1600000
20-99;tonne of CO2 equ.;2. Verified emissions;MT;2012;Malta;1500000
20-99;tonne of CO2 equ.;2. Verified emissions;MT;2013;Malta;1500000
20-99;tonne of CO2 equ.;2. Verified emissions;MT;2014;Malta;1500000
20-99;tonne of CO2 equ.;2. Verified emissions;MT;2015;Malta;1500000
20-99;tonne of CO2 equ.;2. Verified emissions;MT;2016;Malta;1400000
20-99;tonne of CO2 equ.;2. Verified emissions;MT;2017;Malta;1400000
20-99;tonne of CO2 equ.;2. Verified emissions;MT;2018;Malta;1400000
20-99;tonne of CO2 equ.;2. Verified emissions;MT;2019;Malta;1400000
20-99;tonne of CO2 equ.;2. Verified emissions;MT;2020;Malta;1200000
20-99;tonne of CO2 equ.;2. Verified emissions;MT;2021;Malta;1300000
20-99;tonne of CO2 equ.;2. Verified emissions;MT;2022;Malta;1300000
20-99;tonne of CO2 equ.;2. Verified emissions;CY;2005;Cyprus;4200000
20-99;tonne of CO2 equ.;2. Verified emissions;CY;2006;Cyprus;4100000
20-99;tonne of CO2 equ.;2. Verified emissions;CY;2007;Cyprus;4000000
20-99;tonne of CO2 equ.;2. Verified emissions;CY;2008;Cyprus;3900000
20-99;tonne of CO2 equ.;2. Verified emissions;CY;2009;Cyprus;3600000
20-99;tonne of CO2 equ.;2. Verified emissions;CY;2010;Cyprus;3800000
20-99;tonne of CO2 equ.;2. Verified emissions;CY;2011;Cyprus;3700000
20-99;tonne of CO2 equ.;2. Verified emissions;CY;2012;Cyprus;3600000
20-99;tonne of CO2 equ.;2. Verified emissions;CY;2013;Cyprus;3500000
20-99;tonne of CO2 equ.;2. Verified emissions;CY;2014;Cyprus;3400000
20-99;tonne of CO2 equ.;2. Verified emissions;CY;2015;Cyprus;3300000
20-99;tonne of CO2 equ.;2. Verified emissions;CY;2016;Cyprus;3200000
20-99;tonne of CO2 equ.;2. Verified emissions;CY;2017;Cyprus;3100000
20-99;tonne of CO2 equ.;2. Verified emissions;CY;2018;Cyprus;3100000
20-99;tonne of CO2 equ.;2. Verified emissions;CY;2019;Cyprus;3000000
20-99;tonne of CO2 equ.;2. Verified emissions;CY;2020;Cyprus;2500000
20-99;tonne of CO2 equ.;2. Verified emissions;CY;2021;Cyprus;2800000
20-99;tonne of CO2 equ.;2. Verified emissions;CY;2022;Cyprus;2700000
20-99;tonne of CO2 equ.;2. Verified emissions;NO;2005;Norway;11000000
20-99;tonne of CO2 equ.;2. Verified emissions;NO;2006;Norway;11000000
20-99;tonne of CO2 equ.;2. Verified emissions;NO;2007;Norway;12000000
20-99;tonne of CO2 equ.;2. Verified emissions;NO;2008;Norway;12000000
20-99;tonne of CO2 equ.;2. Verified emissions;NO;2009;Norway;12000000
20-99;tonne of CO2 equ.;2. Verified emissions;NO;2010;Norway;12000000
20-99;tonne of CO2 equ.;2. Verified emissions;NO;2011;Norway;13000000
20-99;tonne of CO2 equ.;2. Verified emissions;NO;2012;Norway;13000000
20-99;tonne of CO2 equ.;2. Verified emissions;NO;2013;Norway;13000000
20-99;tonne of CO2 equ.;2. Verified emissions;NO;2014;Norway;14000000
20-99;tonne of CO2 equ.;2. Verified emissions;NO;2015;Norway;14000000
20-99;tonne of CO2 equ.;2. Verified emissions;NO;2016;Norway;14000000
20-99;tonne of CO2 equ.;2. Verified emissions;NO;2017;Norway;15000000
20-99;tonne of CO2 equ.;2. Verified emissions;NO;2018;Norway;15000000
20-99;tonne of CO2 equ.;2. Verified emissions;NO;2019;Norway;15000000
20-99;tonne of CO2 equ.;2. Verified emissions;NO;2020;Norway;14000000
20-99;tonne of CO2 equ.;2. Verified emissions;NO;2021;Norway;16000000
20-99;tonne of CO2 equ.;2. Verified emissions;NO;2022;Norway;16000000
20-99;tonne of CO2 equ.;2. Verified emissions;IS;2005;Iceland;2100000
20-99;tonne of CO2 equ.;2. Verified emissions;IS;2006;Iceland;2100000
20-99;tonne of CO2 equ.;2. Verified emissions;IS;2007;Iceland;2100000
20-99;tonne of CO2 equ.;2. Verified emissions;IS;2008;Iceland;2100000
20-99;tonne of CO2 equ.;2. Verified emissions;IS;2009;Iceland;2000000
20-99;tonne of CO2 equ.;2. Verified emissions;IS;2010;Iceland;2200000
20-99;tonne of CO2 equ.;2. Verified emissions;IS;2011;Iceland;2200000
20-99;tonne of CO2 equ.;2. Verified emissions;IS;2012;Iceland;2200000
20-99;tonne of CO2 equ.;2. Verified emissions;IS;2013;Iceland;2200000
20-99;tonne of CO2 equ.;2. Verified emissions;IS;2014;Iceland;2200000
20-99;tonne of CO2 equ.;2. Verified emissions;IS;2015;Iceland;2200000
20-99;tonne of CO2 equ.;2. Verified emissions;IS;2016;Iceland;2200000
20-99;tonne of CO2 equ.;2. Verified emissions;IS;2017;Iceland;2200000
20-99;tonne of CO2 equ.;2. Verified emissions;IS;2018;Iceland;2300000
20-99;tonne of CO2 equ.;2. Verified emissions;IS;2019;Iceland;2300000
20-99;tonne of CO2 equ.;2. Verified emissions;IS;2020;Iceland;2000000
20-99;tonne of CO2 equ.;2. Verified emissions;IS;2021;Iceland;2300000
20-99;tonne of CO2 equ.;2. Verified emissions;IS;2022;Iceland;2300000
20-99;tonne of CO2 equ.;2. Verified emissions;LI;2005;Liechtenstein;70000
20-99;tonne of CO2 equ.;2. Verified emissions;LI;2006;Liechtenstein;68000
20-99;tonne of CO2 equ.;2. Verified emissions;LI;2007;Liechtenstein;66000
20-99;tonne of CO2 equ.;2. Verified emissions;LI;2008;Liechtenstein;65000
20-99;tonne of CO2 equ.;2. Verified emissions;LI;2009;Liechtenstein;62000
20-99;tonne of CO2 equ.;2. Verified emissions;LI;2010;Liechtenstein;64000
20-99;tonne of CO2 equ.;2. Verified emissions;LI;2011;Liechtenstein;63000
20-99;tonne of CO2 equ.;2. Verified emissions;LI;2012;Liechtenstein;62000
20-99;tonne of CO2 equ.;2. Verified emissions;LI;2013;Liechtenstein;61000
20-99;tonne of CO2 equ.;2. Verified emissions;LI;2014;Liechtenstein;59000
20-99;tonne of CO2 equ.;2. Verified emissions;LI;2015;Liechtenstein;58000
20-99;tonne of CO2 equ.;2. Verified emissions;LI;2016;Liechtenstein;57000
20-99;tonne of CO2 equ.;2. Verified emissions;LI;2017;Liechtenstein;56000
20-99;tonne of CO2 equ.;2. Verified emissions;LI;2018;Liechtenstein;55000
20-99;tonne of CO2 equ.;2. Verified emissions;LI;2019;Liechtenstein;54000
20-99;tonne of CO2 equ.;2. Verified emissions;LI;2020;Liechtenstein;50000
20-99;tonne of CO2 equ.;2. Verified emissions;LI;2021;Liechtenstein;51000
20-99;tonne of CO2 equ.;2. Verified emissions;LI;2022;Liechtenstein;50000
